Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_755.jpg;0;0;0;0;108.6622;89.12274;-0.003398165;16.76082;359.9785
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_824.jpg;0;0;0;0;108.6622;89.12274;359.9588;16.76083;359.9866
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_890.jpg;0;0;0;0;108.6622;89.12273;359.9337;16.76082;359.9923
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_957.jpg;0;0;0;0;108.6622;89.12274;359.9117;16.76082;-0.002273518
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_028.jpg;0;0;0;0;108.6623;89.12273;359.8876;16.76083;0.004258728
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_091.jpg;0;0;0;0;108.6623;89.12273;359.8735;16.76082;0.00857
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_160.jpg;0;0;0;0;108.6623;89.12273;359.8628;16.76083;0.01232767
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_228.jpg;0;0;0;0;108.6623;89.12273;359.8539;16.76083;0.01642779
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_294.jpg;0;0;0;0;108.6623;89.12273;359.851;16.76083;0.01880524
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_361.jpg;-4.006534;0;0;0;108.6623;89.12273;359.851;16.03964;0.01882164
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_430.jpg;-7.9727;0;0;0;108.6623;89.12273;359.855;14.12614;0.01607076
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_496.jpg;-0.8934336;0;0;0;108.6623;89.12273;359.8615;13.96532;0.0169796
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_562.jpg;0;0;0;0;108.6623;89.12274;359.8734;13.96532;0.01802903
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_628.jpg;0;0;0;0;108.6623;89.12275;359.8844;13.96533;0.01830676
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_695.jpg;0;0;0;0;108.6623;89.12275;359.8969;13.96533;0.01818317
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_761.jpg;0;0;0;0;108.6623;89.12276;359.9151;13.96533;0.0174602
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_828.jpg;0;0;0;0;108.6623;89.12276;359.9296;13.96533;0.01655399
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_897.jpg;3.039437;0;0;0;108.6623;89.12275;359.9445;14.51241;0.01588131
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_36_963.jpg;6.059348;0;0;0;108.6623;89.12274;359.9645;15.96662;0.01457005
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_030.jpg;3.093037;0;0;0;108.6623;89.12275;359.9788;16.52333;0.01254134
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_095.jpg;0.05547322;0;0;0;108.6623;89.12275;359.9924;16.53334;0.01011055
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_161.jpg;0;0;0;0;108.6623;89.12275;0.009151414;16.53334;0.00688054
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_227.jpg;0;0;0;0;108.6622;89.12274;0.02049633;16.53335;0.004533695
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_294.jpg;0;0;0;0;108.6622;89.12273;0.03062743;16.53334;0.002299309
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_359.jpg;0;0;0;0;108.6622;89.12274;0.0394386;16.53334;0.0002133834
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_427.jpg;0;0;0;0;108.6622;89.12275;0.04901109;16.53334;-0.002286346
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_492.jpg;0;0;0;0;108.6622;89.12275;0.05451206;16.53334;-0.003920453
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_564.jpg;2.97914;0;0;0;108.6622;89.12273;0.0595303;17.24828;359.9936
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_627.jpg;6.051316;0;0;0;108.6622;89.12273;0.06155107;18.33748;359.9914
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_696.jpg;3.115667;0;0;0;108.6622;89.12273;0.06228534;18.89831;359.9901
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_762.jpg;0.06080993;0;0;0;108.6622;89.12271;0.06185695;18.90926;359.9896
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_828.jpg;0;0;0;0;108.6622;89.12272;0.05951614;18.90927;359.9894
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_895.jpg;4.046355;0;0;0;108.6622;89.12273;0.05644717;19.63758;359.9889
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_37_961.jpg;8.072971;0;0;0;108.6622;89.12274;0.0523796;21.09074;359.9881
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_030.jpg;7.100383;0;0;0;108.6623;89.12275;0.04594055;22.79481;359.9879
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_095.jpg;6.069611;0;0;0;108.6622;89.12276;0.04055635;23.88739;359.9885
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_163.jpg;3.014394;0;0;0;108.6623;89.12277;0.03299165;24.61088;359.9903
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_228.jpg;0;0;0;0;108.6623;89.12278;0.0271565;24.61089;359.9921
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_297.jpg;0;0;0;0;108.6623;89.12279;0.02122856;24.61089;359.9938
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_364.jpg;0;0;0;0;108.6623;89.1228;0.01338652;24.61089;-0.003830864
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_433.jpg;2.989788;0;0;0;108.6623;89.12281;0.007674774;25.14905;-0.002233915
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_500.jpg;6.079412;0;0;0;108.6623;89.12282;0.002260706;26.24332;-0.0006498522
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_569.jpg;3.077385;0;0;0;108.6623;89.12283;-0.004318701;26.98187;0.001498963
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_634.jpg;0.00469543;0;0;0;108.6623;89.12284;359.9913;26.98272;0.00293356
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_701.jpg;0;0;0;0;108.6623;89.12285;359.9861;26.98272;0.004554474
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_770.jpg;0;0;0;0;108.6623;89.12284;359.9829;26.98272;0.005540544
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_839.jpg;0;0;0;0;108.6623;89.12283;359.9803;26.98273;0.006326004
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_909.jpg;3.083107;0;0;0;108.6623;89.12282;359.9777;27.72267;0.007334551
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_38_973.jpg;6.121774;0;0;0;108.6623;89.12281;359.9766;28.8246;0.008088872
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_045.jpg;3.144815;0;0;0;108.6623;89.12281;359.9758;29.57941;0.008506131
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_112.jpg;0;0;0;0;108.6623;89.1228;359.9757;29.57941;0.008366108
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_182.jpg;0;0;0;0;108.6623;89.1228;359.9763;29.57941;0.007933705
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_247.jpg;0;0;0;0;108.6623;89.1228;359.9773;29.5794;0.007451375
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_318.jpg;0;0;0;0;108.6623;89.12281;359.9786;29.57941;0.006858103
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_389.jpg;3.194206;0;0;0;108.6623;89.12281;359.981;30.346;0.006167887
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_458.jpg;6.276723;0;0;0;108.6623;89.12282;359.9831;31.47578;0.005667429
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_531.jpg;3.122415;0;0;0;108.6623;89.12283;359.986;32.22519;0.004599469
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_597.jpg;0;0;0;0;108.6623;89.12283;359.9883;32.22519;0.003612243
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_668.jpg;0;0;0;0;108.6623;89.12284;359.9914;32.22519;0.002318328
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_736.jpg;0;0;0;0;108.6623;89.12285;359.9938;32.22519;0.00138808
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_807.jpg;0;0;0;0;108.6623;89.12286;-0.003152349;32.22518;0.0002332906
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_875.jpg;0;0;0;0;108.6623;89.12287;-0.0009664628;32.22517;-0.0005528631
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_39_946.jpg;0;0;0;0;108.6622;89.12288;0.001731924;32.22517;-0.001474812
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_014.jpg;0;0;0;0;108.6622;89.12289;0.003555926;32.22517;-0.002062363
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_084.jpg;0;0;0;0;108.6623;89.1229;0.005679775;32.22517;-0.002699182
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_154.jpg;0;0;0;0;108.6623;89.12291;0.007020621;32.22517;-0.003064723
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_222.jpg;0;0;0;0;108.6623;89.12292;0.008452723;32.22519;-0.003404352
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_289.jpg;0;0;0;0;108.6622;89.12292;0.009255284;32.22518;-0.003552458
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_363.jpg;0;0;0;0;108.6623;89.12292;0.009965886;32.22517;-0.003616738
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_429.jpg;0;0;0;0;108.6623;89.12293;0.010238;32.22517;-0.003573555
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_499.jpg;0;0;0;0;108.6623;89.12293;0.01029825;32.22517;-0.003460723
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_571.jpg;0;0;0;0;108.6622;89.12293;0.01007423;32.22517;-0.003215736
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_642.jpg;0;0;0;0;108.6622;89.12293;0.009539992;32.22517;-0.00288326
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_708.jpg;0;0;0;0;108.6622;89.12293;0.008964363;32.22518;-0.002589528
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_781.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_783.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_850.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_917.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_40_986.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_058.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_127.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_194.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_266.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_335.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_402.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_472.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_543.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_611.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_41_682.jpg;0;0;0;0;108.6623;89.12293;0.008263049;32.22519;-0.002268365
